renal	3.440000
rename	4.397945
renamed	3.540000
renaming	2.900000
renard	2.670000
renata	2.680000
renato	2.680000
renault	3.350000
render	3.780000
rendered	3.880000
rendering	3.790000
renderings	2.670000
renders	3.300000
rendezvous	3.320000
rendition	3.450000
renditions	2.680000
rene	3.340000
renee	3.350000
renegade	3.230000
renegades	2.840000
renegotiate	2.720000
renegotiation	2.630000
renew	4.574037
renewable	3.910000
renewables	3.150000
renewal	4.574037
renewals	2.770000
renewed	4.040000
renewing	3.240000
renews	2.750000
renfrewshire	2.620000
renner	2.800000
rennie	2.890000
reno	3.520000
renoir	2.730000
renounce	3.190000
renounced	3.000000
renouncing	2.610000
renovate	3.050000
renovated	3.560000
renovating	2.990000
renovation	3.740000
renovations	3.400000
renown	3.110000
renowned	3.960000
rensselaer	2.720000
rent	5.096915
rental	4.100000
rentals	3.420000
rented	3.880000
renter	2.770000
renters	3.160000
renting	3.620000
renton	2.670000
rents	3.580000
renunciation	2.640000
rené	2.960000
renée	2.600000
reo	2.690000
reopen	4.397945
reopened	3.490000
reopening	3.240000
reopens	2.590000
reorganisation	2.880000
reorganization	3.330000
reorganize	2.800000
reorganized	3.000000
rep	4.350000
repackaged	2.600000
repaid	3.290000
repaint	2.610000
repainted	2.700000
repair	4.410000
repaired	4.698975
repairing	3.550000
repairman	2.590000
repairs	4.080000
reparation	2.640000
reparations	3.200000
repatriated	2.790000
repatriation	3.060000
repay	3.660000
repaying	2.670000
repayment	3.440000
repayments	2.970000
repeal	3.870000
repealed	3.360000
repealing	3.080000
repeat	5.327364
repeatable	2.690000
repeated	4.280000
repeatedly	4.210000
repeater	2.890000
repeaters	2.580000
repeating	3.840000
repeats	3.550000
repel	3.200000
repelled	2.980000
repellent	2.940000
repelling	2.680000
repent	4.574037
repentance	4.574037
repented	2.600000
repercussions	3.390000
repertoire	3.430000
repertory	2.980000
repetition	3.480000
repetitions	2.780000
repetitive	4.795885
rephrase	2.830000
replace	5.439338
replaceable	2.920000
replaced	4.698975
replacement	4.574037
replacements	3.530000
replaces	3.630000
replacing	4.150000
replay	3.820000
replayed	2.800000
replaying	2.750000
replays	3.150000
replenish	3.040000
replenished	2.740000
replenishment	2.740000
replessed	4.397945
replete	2.910000
replica	3.670000
replicas	3.000000
replicate	3.550000
replicated	3.260000
replicates	2.690000
replicating	2.980000
replication	4.397945
replied	4.280000
replies	3.950000
reply	5.759673
replying	3.550000
repo	4.397945
report	5.559313
report's	2.690000
reportage	2.650000
reported	5.000000
reportedly	4.130000
reporter	4.350000
reporter's	2.650000
reporters	4.010000
reporting	4.795885
reports	4.900000
repose	2.750000
reposition	2.710000
repositioning	2.630000
repositories	2.840000
repository	5.327364
repost	3.600000
reposted	2.790000
reposting	2.700000
reprehensible	2.970000
represent	4.580000
representation	4.397945
representational	2.680000
representations	3.670000
representative	4.574037
representatives	4.520000
represented	4.530000
representing	4.360000
represents	4.480000
repress	2.820000
repressed	3.260000
repression	3.510000
repressive	3.080000
reprieve	2.880000
reprimand	2.900000
reprimanded	2.930000
reprint	3.390000
reprinted	3.510000
reprints	3.030000
reprisal	2.870000
reprisals	2.890000
reprise	2.960000
reproach	2.940000
reprocessing	2.610000
reproduce	3.630000
reproduced	3.460000
reproduces	2.710000
reproducible	2.700000
reproducing	3.040000
reproduction	3.790000
reproductions	2.930000
reproductive	3.800000
reprogramming	2.600000
reps	3.610000
reptile	3.250000
reptiles	3.360000
reptilian	2.750000
republic	4.600000
republic's	2.780000
republican	4.700000
republicanism	2.680000
republicans	4.500000
republics	3.320000
republished	2.970000
repudiated	2.620000
repudiation	2.560000
repugnant	2.910000
repulsed	3.010000
repulsion	2.610000
repulsive	3.180000
repurchase	2.940000
repurposed	2.840000
reputable	3.410000
reputation	4.942013
reputations	3.040000
repute	2.640000
reputed	3.260000
reputedly	2.580000
req	2.760000
request	5.787112
requested	4.330000
requesting	3.800000
requests	4.280000
requiem	3.060000
require	4.780000
required	5.020000
requirement	5.544073
requirements	4.640000
requires	4.670000
requiring	4.140000
requisite	3.240000
requisition	2.690000
reread	3.000000
rereading	2.670000
rerun	2.900000
reruns	2.890000
res	3.790000
resale	4.397945
reschedule	2.920000
rescheduled	3.110000
rescind	2.870000
rescinded	3.020000
rescue	4.480000
rescued	3.940000
rescuer	2.590000
rescuers	2.940000
rescues	3.250000
rescuing	3.350000
research	6.010729
researched	3.560000
researcher	3.920000
researchers	4.390000
researches	3.200000
researching	3.630000
resection	2.790000
resell	2.930000
reseller	2.790000
resellers	2.670000
reselling	2.560000
resemblance	3.590000
resemble	3.730000
resembled	3.330000
resembles	3.710000
resembling	3.520000
resent	3.380000
resented	3.070000
resentful	2.970000
resentment	3.610000
resents	2.650000
reservation	3.950000
reservations	3.790000
reserve	5.051158
reserved	4.180000
reserves	4.220000
reserving	2.930000
reservists	2.800000
reservoir	3.900000
reservoirs	3.400000
reset	5.138308
resets	4.574037
resetting	2.810000
resettled	2.690000
resettlement	3.140000
reshape	2.870000
reshaped	2.630000
reshaping	2.870000
reshuffle	2.810000
reside	3.670000
resided	3.330000
residence	4.360000
residences	3.440000
residencies	2.580000
residency	3.700000
resident	4.698975
residential	4.698975
residents	4.640000
resides	3.540000
residing	3.580000
residual	3.520000
residue	3.530000
residues	3.250000
resign	3.970000
resignation	4.020000
resignations	2.820000
resigned	4.040000
resigning	3.260000
resigns	3.200000
resilience	3.580000
resiliency	2.660000
resilient	3.500000
resin	3.610000
resins	2.940000
resist	4.200000
resistance	4.550000
resistances	2.690000
resistant	3.990000
resisted	3.610000
resisting	3.580000
resistive	2.610000
resistor	3.010000
resistors	2.840000
resists	3.120000
resold	2.760000
resolute	3.120000
resolutely	2.820000
resolution	4.590000
resolutions	3.700000
resolve	4.698975
resolved	4.100000
resolves	3.130000
resolving	3.510000
resonance	3.650000
resonances	2.570000
resonant	3.130000
resonate	3.190000
resonated	2.950000
resonates	3.080000
resonating	2.570000
resonator	2.800000
resort	4.370000
resorted	3.230000
resorting	3.160000
resorts	3.750000
resounding	3.030000
resource	5.615429
resourceful	3.080000
resources	5.176097
resp	2.690000
respect	5.301035
respectability	2.820000
respectable	4.397945
respected	4.110000
respectful	3.710000
respectfully	3.470000
respecting	4.397945
respective	4.190000
respectively	4.450000
respects	3.900000
respiration	3.050000
respirator	2.670000
respiratory	3.810000
respite	3.180000
resplendent	2.670000
respond	4.875067
responded	4.260000
respondent	3.090000
respondents	3.780000
responder	2.810000
responders	3.290000
responding	4.070000
responds	3.800000
response	5.628394
responses	4.290000
responsibilities	4.150000
responsibility	5.176097
responsible	4.880000
responsibly	3.240000
responsive	3.700000
responsiveness	3.040000
rest	5.230000
restart	4.875067
restarted	3.100000
restarting	2.920000
restarts	2.690000
restated	2.670000
restaurant	5.301035
restaurant's	2.830000
restaurants	4.340000
restaurateur	2.680000
rested	3.590000
restful	2.750000
resting	3.890000
restitution	3.190000
restless	3.600000
restlessness	2.800000
restock	2.780000
restocking	2.600000
reston	2.860000
restoration	4.110000
restorations	2.780000
restorative	2.960000
restore	4.180000
restored	4.120000
restores	3.050000
restoring	3.720000
restrain	3.270000
restrained	3.440000
restraining	3.480000
restraint	3.640000
restraints	3.260000
restrict	3.800000
restricted	4.397945
restricting	3.520000
restriction	3.760000
restrictions	4.310000
restrictive	3.540000
restricts	3.120000
restroom	3.390000
restrooms	3.030000
restructure	3.010000
restructured	2.980000
restructuring	3.620000
rests	3.640000
result	5.903095
resultant	3.130000
resulted	4.370000
resulting	4.480000
results	5.230000
resume	5.588277
resumed	3.760000
resumes	3.450000
resuming	3.020000
resumption	3.090000
resupply	2.880000
resurface	2.630000
resurfaced	2.880000
resurfacing	2.720000
resurgence	3.310000
resurgent	2.610000
resurrect	3.060000
resurrected	3.240000
resurrecting	2.590000
resurrection	3.760000
resuscitate	2.620000
resuscitation	2.930000
ret	3.180000
retail	4.795885
retailer	3.750000
retailers	3.920000
retailing	3.090000
retails	2.630000
retain	4.160000
retained	4.070000
retainer	3.120000
retainers	2.820000
retaining	3.780000
retains	3.640000
retake	3.280000
retaken	2.560000
retaking	2.560000
retaliate	3.100000
retaliated	2.800000
retaliation	3.550000
retaliatory	2.850000
retard	3.370000
retardant	2.640000
retardation	2.890000
retarded	3.730000
retards	2.890000
retelling	2.950000
retention	4.875067
rethink	3.470000
rethinking	3.120000
reticence	2.600000
reticent	2.620000
retina	3.400000
retinal	3.130000
retinue	2.630000
retire	4.050000
retired	4.440000
retiree	2.810000
retirees	3.150000
retirement	4.530000
retirements	2.800000
retires	3.290000
retiring	3.800000
retold	2.570000
retort	2.890000
retorted	2.660000
retrace	2.690000
retract	3.030000
retractable	2.940000
retracted	3.050000
retraction	2.880000
retraining	2.750000
retreat	4.130000
retreated	3.380000
retreating	3.270000
retreats	3.160000
retrial	2.700000
retribution	3.380000
retrieval	3.330000
retrieve	3.690000
retrieved	3.800000
retriever	2.990000
retrieving	3.020000
retro	3.730000
retroactive	2.920000
retroactively	2.940000
retrofit	2.830000
retrograde	3.090000
retrospect	3.290000
retrospective	3.480000
retrospectively	2.820000
retry	2.570000
return	5.778157
returned	4.820000
returning	4.490000
returns	4.600000
retweet	2.730000
retweeted	2.940000
retweets	2.780000
reuben	3.240000
reunification	3.090000
reunion	3.930000
reunions	2.940000
reunite	3.370000
reunited	3.720000
reunites	2.640000
reuniting	2.950000
reus	2.830000
reusable	4.795885
reuse	3.370000
reused	3.090000
reusing	2.690000
reuters	3.870000
rev	4.120000
revamp	3.200000
revamped	3.180000
revamping	2.640000
reveal	4.430000
revealed	4.650000
revealing	3.970000
reveals	4.340000
revel	3.110000
revelation	4.698975
revelations	3.560000
revels	2.770000
revenge	4.280000
revenue	5.588277
revenues	4.060000
reverb	2.920000
revere	3.090000
revered	3.340000
reverence	3.220000
reverend	3.740000
reverie	2.620000
reversal	3.560000
reversals	2.640000
reverse	4.698975
reversed	3.880000
reverses	3.050000
reversible	3.320000
reversing	3.430000
reversion	2.600000
revert	3.350000
reverted	3.140000
reverting	2.900000
reverts	2.710000
review	5.588277
reviewed	4.230000
reviewer	3.470000
reviewers	3.470000
reviewing	3.920000
reviews	4.580000
reviled	2.650000
revis	2.560000
revise	3.480000
revised	4.140000
revising	3.180000
revision	4.795885
revisionism	2.620000
revisionist	2.920000
revisions	3.450000
revisit	3.360000
revisited	3.250000
revisiting	3.000000
revitalization	2.890000
revitalize	2.870000
revitalized	2.670000
revival	3.930000
revivals	2.660000
revive	3.680000
revived	3.640000
revives	2.800000
reviving	3.190000
revocation	2.930000
revoke	3.260000
revoked	3.490000
revoking	2.730000
revolt	3.730000
revolted	2.800000
revolting	3.010000
revolts	2.820000
revolution	5.096915
revolutionaries	3.210000
revolutionary	4.170000
revolutionize	2.850000
revolutionized	2.860000
revolutionizing	2.590000
revolutions	3.380000
revolve	3.240000
revolved	3.000000
revolver	3.410000
revolvers	2.770000
revolves	3.400000
revolving	3.410000
revs	2.850000
revue	3.070000
revulsion	2.710000
revving	2.660000
reward	4.698975
rewarded	3.810000
rewarding	3.740000
rewards	4.100000
rewatch	2.970000
rewatching	2.810000
rewind	3.240000
rework	2.890000
reworked	3.110000
reworking	2.890000
rewrite	4.397945
rewrites	2.620000
rewriting	3.140000
rewritten	3.190000
rewrote	2.750000
rex	3.890000
rey	3.790000
rey's	2.600000
reyes	3.370000
reykjavik	2.780000
reynolds	3.990000
rez	2.640000
reza	3.070000
rf	3.550000
rfa	2.690000
rfc	2.960000
rfid	2.860000
rfp	2.610000
rg	3.160000
rgb	4.397945
rh	3.310000
rhapsody	3.010000
rhea	3.010000
rhee	2.560000
rhesus	2.570000
rhetoric	4.574037
rhetorical	3.380000
rhett	2.980000
rheumatic	2.560000
rheumatism	2.620000
rheumatoid	3.040000
rhiannon	2.640000
rhine	3.280000
rhinestone	2.600000
rhino	3.570000
rhinoceros	2.850000
rhinos	3.180000
rho	2.810000
rhoda	2.740000
rhode	3.790000
rhodes	3.690000
rhodesia	3.130000
rhonda	2.970000
rhone	2.660000
rhp	2.660000
rhs	2.710000
rhubarb	2.970000
rhyme	3.560000
rhymes	3.490000
rhyming	2.960000
rhys	3.300000
rhythm	4.397945
rhythmic	3.390000
rhythmically	2.670000
rhythms	3.440000
ri	3.690000
ria	3.030000
rialto	2.590000
rib	3.590000
riba	4.795885
ribbed	2.920000
ribbon	3.810000
ribbons	3.360000
ribeiro	2.680000
ribs	3.800000
ric	3.140000
rica	3.750000
rican	3.430000
ricans	2.860000
ricardo	3.410000
riccardo	2.750000
ricci	2.880000
ricciardo	2.700000
rice	4.875067
rich	4.910000
richard	4.790000
richard's	3.100000
richards	3.850000
richardson	3.910000
richelieu	2.710000
richer	3.710000
riches	3.570000
richest	3.700000
richie	3.670000
richland	2.930000
richly	3.270000
richmond	4.120000
richness	3.260000
richter	3.220000
rick	4.320000
rick's	2.850000
rickard	2.570000
ricketts	2.640000
rickety	2.680000
rickey	2.630000
rickie	2.780000
rickman	2.620000
ricks	2.650000
rickshaw	4.574037
ricky	3.910000
rico	3.970000
rico's	2.710000
ricochet	2.750000
ricoh	2.570000
ricotta	2.680000
rid	4.500000
riddance	2.900000
ridden	3.620000
riddick	2.680000
ridding	2.660000
riddle	3.440000
riddled	3.190000
riddler	2.660000
riddles	2.980000
ride	4.850000
rider	4.020000
riders	3.990000
ridership	2.680000
rides	4.060000
ridge	4.120000
ridges	3.350000
ridgeway	2.590000
ridgway	2.570000
ridicule	3.340000
ridiculed	3.190000
ridiculing	2.580000
ridiculous	4.460000
ridiculously	3.510000
ridiculousness	2.560000
ridin	2.690000
riding	4.490000
ridley	3.340000
riemann	2.600000
riesling	2.570000
rife	3.150000
riff	3.400000
riffs	3.100000
rifle	4.180000
rifled	2.650000
rifles	3.840000
rifling	2.580000
rift	3.640000
rifts	2.750000
rig	3.860000
riga	2.980000
rigby	2.960000
rigged	3.630000
rigging	3.420000
riggs	3.090000
right	6.595226
right's	2.580000
righteous	3.800000
righteousness	3.480000
rightful	3.380000
rightfully	3.240000
rightly	3.730000
rights	5.190000
rightwing	2.620000
rigid	4.397945
rigidity	2.990000
rigidly	2.730000
rigor	3.070000
rigorous	3.680000
rigorously	3.000000
rigour	2.670000
rigs	3.240000
rihanna	3.460000
rihanna's	2.610000
rik	2.720000
rika	2.610000
riker	2.830000
rikki	2.570000
riled	2.840000
riley	3.900000
riley's	2.670000
rim	3.850000
rimmed	2.760000
rims	3.220000
rin	3.210000
rina	2.680000
rind	2.760000
rinehart	2.850000
ring	4.810000
ringed	2.910000
ringer	3.060000
ringing	3.680000
ringleader	2.590000
ringo	3.160000
rings	4.330000
ringside	2.770000
ringtone	2.990000
rink	3.410000
rinks	2.560000
rinse	3.480000
rinsed	2.770000
rinsing	2.710000
rio	4.350000
riordan	2.660000
rios	2.950000
riot	4.090000
rioters	3.070000
rioting	3.270000
riots	3.870000
rip	4.260000
riparian	2.760000
ripe	3.670000
ripen	2.640000
ripening	2.730000
ripley	3.240000
ripon	2.660000
ripped	4.060000
ripper	3.230000
ripping	3.570000
ripple	3.410000
ripples	3.030000
rippling	2.700000
rips	3.280000
ris	2.700000
rise	4.810000
risen	3.860000
riser	2.880000
risers	2.760000
rises	4.070000
rishi	2.750000
rising	4.520000
risk	5.439338
risked	3.370000
riskier	2.730000
risking	3.550000
risks	4.350000
risky	4.942013
risotto	2.870000
rit	2.660000
rita	3.750000
ritchie	3.370000
rite	3.630000
rites	3.440000
rittenhouse	2.600000
ritter	2.990000
ritual	4.020000
ritualistic	2.700000
rituals	3.670000
ritz	3.240000
riva	2.650000
rival	4.180000
rivalries	3.170000
rivalry	3.800000
rivals	3.950000
riven	2.720000
river	5.030000
river's	2.830000
rivera	3.440000
riverbank	2.770000
riverbed	2.580000
riverdale	2.970000
riverfront	2.760000
rivers	4.300000
riverside	3.670000
riverview	2.590000
rivet	2.690000
riveted	2.740000
riveting	2.990000
rivets	2.730000
riviera	3.260000
riyadh	3.100000
rizal	2.660000
rizzo	3.070000
rj	3.280000
rk	2.900000
rko	2.700000
rl	3.370000
rly	2.710000
rm	3.750000
rma	2.610000
rmb	2.910000
rms	3.080000
rn	3.710000
rna	3.680000
rnas	2.630000
rnc	3.020000
ro	3.620000
roa	2.690000
roach	3.440000
roaches	2.910000
road	5.240000
road's	2.590000
roadblock	3.020000
roadblocks	2.930000
roadhouse	2.690000
roadkill	2.560000
roadmap	5.243043
roadmaps	4.574037
roads	4.550000
roadshow	3.020000
roadside	3.450000
roadster	2.840000
roadway	3.370000
roadways	3.020000
roald	2.790000
roam	3.460000
roamed	2.910000
roaming	3.500000
roan	2.720000
roanoke	3.070000
roar	3.700000
roared	3.030000
roaring	3.510000
roars	2.910000
roast	3.870000
roasted	3.730000
roasting	3.340000
roasts	2.780000
rob	4.350000
rob's	2.610000
robb	3.280000
robbed	3.880000
robben	2.840000
robber	3.390000
robberies	3.210000
robbers	3.410000
robbery	3.970000
robbie	3.840000
robbing	3.380000
robbins	3.480000
robby	3.010000
robe	3.520000
roberson	2.630000
robert	4.850000
robert's	3.010000
roberta	3.160000
roberto	3.670000
roberts	4.160000
robertson	3.870000
robes	3.390000
robespierre	2.580000
robin	4.330000
robin's	2.800000
robins	3.070000
robinson	4.210000
robinson's	2.870000
robison	2.650000
robles	2.790000
roblox	2.730000
robo	3.090000
robocop	2.820000
robot	4.795885
robotic	4.397945
robotics	3.530000
robots	3.990000
robs	2.920000
robson	3.230000
robust	3.940000
robustness	2.830000
robyn	3.250000
roc	3.310000
rocco	3.110000
rocha	2.780000
rochdale	3.070000
roche	3.320000
rochelle	3.110000
rochester	3.810000
rock	5.030000
rock'n'roll	2.710000
rock's	2.850000
rockabilly	2.660000
rockaway	2.630000
rocked	3.530000
rockefeller	3.440000
rocker	3.340000
rockers	3.100000
rocket	4.310000
rockets	3.990000
rockford	3.160000
rockhampton	2.630000
rockies	3.390000
rockin	3.180000
rocking	3.720000
rockingham	2.770000
rockland	2.790000
rocks	4.380000
rockstar	4.942013
rockstare	4.397945
rockville	3.060000
rockwell	3.200000
rocky	4.160000
